id,from_x,from_y,to_x,to_y,length,out_ang,num_lanes,c_x,c_y,cluster,grid_x,grid_y,grid_nb
10126,431580.6379969759,4581709.004424837,431586.84815733385,4581718.736843647,9.602524701537098,1.592835806436851,2,431583.74307715485,4581713.870634243,1,1961.0,20825.0,162
10127,431732.3783458095,4581701.940041976,431839.1069100424,4581705.432746911,106.71584995222231,-0.0046172959889506,1,431785.74262792594,4581703.686394444,1,1962.0,20825.0,171
10128,431715.0479462149,4581733.021207673,431727.1605722509,4581746.178025056,13.053355691858908,-1.579459057485893,4,431721.1042592329,4581739.599616364,1,1962.0,20826.0,172
10129,431873.51566258434,4581725.846629534,431985.0194813723,4581735.129194902,111.48136284856388,-3.1390577492841016,3,431929.26757197833,4581730.487912218,1,1963.0,20826.0,182
10130,432011.23013488273,4581724.911898537,432109.28689819743,4581734.55261605,98.000000000032,-3.135052709195409,3,432060.25851654005,4581729.732257294,1,1963.0,20826.0,182
10131,431993.9941091415,4581734.388754521,432006.1363318759,4581746.793008881,12.265141799894904,-1.5824588131860382,4,432000.0652205087,4581740.590881701,1,1963.0,20826.0,182
10132,431588.9560311668,4582156.824415389,431704.3822935385,4582220.019408958,126.671066567634,2.667250484149826,2,431646.6691623526,4582188.421912174,1,1962.0,20828.0,174
10133,431465.60649326735,4582220.121208545,431578.4346988066,4582278.517460536,122.30353678795407,2.6934913884895817,2,431522.020596037,4582249.3193345405,1,1961.0,20828.0,165
10134,431324.66405963147,4582289.442146585,431442.4634332522,4582350.573527163,127.95987542690315,2.6909659456438795,2,431383.56374644185,4582320.007836875,1,1960.0,20828.0,155
10135,431321.8580276645,4582282.408884686,431356.1187211071,4582302.817609822,35.05977106841474,-0.4416081527867667,2,431338.98837438575,4582292.613247255,1,1960.0,20828.0,155
10136,431575.33006209286,4582172.62293124,431584.5297720623,4582183.3527299,10.56011852366169,1.589864127546798,3,431579.9299170776,4582177.98783057,1,1961.0,20828.0,165
10137,431456.3955368314,4582168.836290522,431573.3363849985,4582232.868147177,128.39919312116652,-0.4747686157624365,2,431514.865960915,4582200.85221885,1,1961.0,20828.0,165
10138,431216.6920640251,4582354.340818153,431311.8701835006,4582406.928817662,103.8204936785044,2.669145469384958,2,431264.28112376283,4582380.634817908,1,1960.0,20829.0,156
10139,431197.3566605391,4582302.181224832,431310.2837727991,4582365.26871805,124.37308355323684,-0.4830956046905629,2,431253.8202166691,4582333.724971442,1,1960.0,20828.0,155
10140,431311.5272318428,4582307.004174187,431320.5422324484,4582319.891430529,12.876776401254284,1.569630917041693,3,431316.0347321456,4582313.447802357,1,1960.0,20828.0,155
10141,431051.4373483842,4582417.46669192,431092.4194123414,4582440.330014527,42.25856801532674,-0.4242508266756555,2,431071.9283803628,4582428.898353223,3,1959.0,20829.0,146
10142,431053.29590733006,4582429.815377428,431144.7881288824,4582485.2388603445,101.7766150678792,2.625737515914252,2,431099.0420181062,4582457.527118886,3,1959.0,20829.0,146
10143,430927.3583649374,4582486.147662806,431042.0032111596,4582547.784826963,125.29900192862864,2.6757937384361785,2,430984.68078804854,4582516.966244885,3,1959.0,20829.0,146
10144,430919.6462861131,4582439.963239188,431042.8810086825,4582505.423690017,134.70390667287634,-0.4623956571539808,2,430981.26364739775,4582472.693464603,3,1959.0,20829.0,146
10145,431044.6302883698,4582472.565903449,431050.96721684106,4582481.220219778,8.41757222600722,-1.6114224465756273,2,431047.79875260545,4582476.893061614,3,1959.0,20829.0,146
10146,430784.4910293251,4582554.352713504,430906.7424136968,4582620.559027614,134.13074339904486,2.670643217257572,2,430845.61672151095,4582587.455870559,3,1958.0,20829.0,137
10147,430783.6106534365,4582507.407959079,430907.180824394,4582574.872107545,135.86372594202206,-0.4749380651114106,2,430845.39573891525,4582541.140033312,3,1958.0,20829.0,137
10148,430908.50615720765,4582510.578499164,430917.69973103,4582518.156037129,7.338817455921019,1.597617319876803,3,430913.1029441188,4582514.367268147,3,1958.0,20829.0,137
10149,430663.6442008409,4582621.204879483,430772.926949967,4582680.64860316,119.50996346239351,2.6718826065766685,2,430718.28557540395,4582650.926741322,3,1957.0,20830.0,129
10150,430660.497517018,4582575.239290307,430773.2202870398,4582636.238130265,123.286543460136,-0.4682718154960368,2,430716.8589020289,4582605.738710286,3,1957.0,20830.0,129
10151,430773.4754283278,4582607.066631896,430782.6727645317,4582617.256896011,10.013277465209322,-1.5906828121202186,3,430778.07409642974,4582612.161763953,3,1958.0,20830.0,138
10152,430518.8093349534,4582692.867389814,430629.3725901951,4582754.629399337,121.66626555106436,2.6591458188504755,2,430574.09096257424,4582723.748394575,3,1957.0,20830.0,129
10153,430571.5382044953,4582641.310101226,430640.61081624567,4582680.380551212,74.43140234942672,-0.4701898019545731,2,430606.0745103705,4582660.845326219,3,1957.0,20830.0,129
10154,430516.2975498394,4582686.889052537,430552.5221308356,4582708.4630858665,37.30923124305223,-0.4481654912366581,2,430534.4098403375,4582697.676069202,3,1956.0,20830.0,120
10155,431043.5058972498,4582026.330853504,431053.164254605,4582127.084824761,100.69726562446,-1.5642563823991364,3,431048.33507592743,4582076.707839133,3,1959.0,20827.0,144
10156,430336.31330128136,4582679.369478392,430344.9232476017,4582691.425017887,8.53164999998706,0.0065399443480047,4,430340.6182744416,4582685.39724814,3,1956.0,20830.0,120
10157,430330.4684670549,4582561.825032384,430335.35373904736,4582677.884842415,116.02637784893076,-1.5870491071370552,1,430332.91110305116,4582619.8549374,3,1956.0,20830.0,120
10158,430365.37430475495,4582564.745125064,430371.6880257252,4582673.453666842,108.6675997548312,1.5402846402838908,1,430368.5311652401,4582619.099395953,3,1956.0,20830.0,120
10159,430326.60178497696,4582428.601285575,430333.2412347626,4582542.738404381,114.0994947511937,-1.6027122946536725,1,430329.92150986975,4582485.669844978,3,1956.0,20829.0,119
10160,430362.1998458119,4582429.85046504,430368.7685286577,4582541.742224673,111.85299620784144,1.538872122039315,1,430365.4841872348,4582485.796344856,3,1956.0,20829.0,119
10161,430358.8682370421,4582544.938686892,430365.14571313246,4582553.979164413,6.2187499999671045,-3.135052709117195,3,430362.0069750873,4582549.458925653,3,1956.0,20829.0,119
10162,430320.7771810321,4582293.220212162,430329.044901698,4582407.337407758,114.10042059873253,-1.6170082504210683,1,430324.91104136506,4582350.27880996,3,1956.0,20828.0,118
10163,430354.1390222913,4582410.625229124,430360.29549608176,4582422.664722816,6.078125000004789,-3.1350527091923093,4,430357.21725918655,4582416.64497597,3,1956.0,20829.0,119
10164,430357.53304235626,4582296.9509659335,430363.3889315685,4582408.217296421,111.22597044530474,1.5451081426803517,1,430360.46098696237,4582352.5841311775,3,1956.0,20828.0,118
10165,430324.1244157503,4582275.819154179,430332.9534985963,4582287.876126835,8.750791210944708,0.006539944452106,4,430328.53895717335,4582281.847640507,3,1956.0,20828.0,118
10166,430317.7034940355,4582216.013792827,430323.9928380506,4582275.104200324,59.06171521811629,-1.5658960761082352,2,430320.84816604306,4582245.558996575,3,1956.0,20828.0,118
10167,430350.6753352713,4582162.156328018,430356.9028981337,4582268.211027249,106.01251005735816,1.54033337292608,1,430353.7891167025,4582215.183677633,3,1956.0,20828.0,118
10168,430342.45797390136,4582137.057646839,430348.6849364087,4582155.09721659,6.109375000011757,-3.1350527092769647,6,430345.57145515503,4582146.077431714,3,1956.0,20827.0,117
10169,430310.8353205842,4582022.946927084,430319.11019398016,4582132.894689259,109.93050982345412,-1.618829978746663,1,430314.9727572822,4582077.920808172,3,1955.0,20827.0,108
10170,430341.59507625713,4582022.717037847,430350.7111367778,4582096.930820754,74.02662518633561,1.528617955692717,2,430346.1531065175,4582059.8239293005,3,1956.0,20827.0,117
10171,430314.2996847792,4582009.657498705,430323.6008701158,4582018.821620893,9.13961574937538,0.0181198749323326,3,430318.95027744747,4582014.239559799,3,1955.0,20827.0,108
10172,430307.2664364761,4581890.192378891,430313.5560693151,4582005.217952381,114.98681608702567,-1.5994197048713568,1,430310.4112528956,4581947.705165636,3,1955.0,20827.0,108
10173,430340.6180167002,4581892.650839777,430347.49281931145,4582003.165415619,110.47734261616952,1.535699119980632,1,430344.0554180058,4581947.908127697,3,1956.0,20827.0,117
10174,430302.3469199584,4581763.39503514,430307.9730210715,4581869.711789259,106.2750706373687,-1.5955178855670629,1,430305.15997051494,4581816.553412199,3,1955.0,20826.0,107
10175,430338.2394115229,4581764.575101438,430343.9422290609,4581869.829843891,105.21239448051236,1.545094925025123,1,430341.0908202919,4581817.202472664,3,1956.0,20826.0,116
10176,430336.7942988402,4581877.508927963,430342.8529407468,4581883.54816677,6.019531249991389,-3.135052709224611,2,430339.8236197935,4581880.528547366,3,1956.0,20826.0,116
10177,430300.5111211455,4581527.178698314,430303.5701784102,4581697.456027401,170.27629882820543,-1.571143159835065,1,430302.04064977786,4581612.317362858,3,1955.0,20825.0,106
10178,431862.1812628251,4581700.958056313,431984.7014043327,4581705.552603023,122.49146478324016,0.0130200585960236,1,431923.4413335789,4581703.2553296685,1,1963.0,20825.0,181
10179,432011.23680840334,4581701.1766588325,432110.4686618307,4581704.825446418,99.21435546880156,0.0065399443892937,1,432060.852735117,4581703.0010526255,1,1963.0,20825.0,181
10180,429029.1776456063,4582266.359645532,429038.2967987111,4582276.144733695,9.67434038897466,1.5584082207534768,3,429033.7372221587,4582271.252189614,2,1950.0,20828.0,57
10181,428556.2728802638,4582382.10252688,428625.3942000336,4582402.805597019,70.64465308754457,2.8868841807065047,1,428590.8335401487,4582392.45406195,2,1948.0,20829.0,32
10182,428641.4850289809,4582348.388229158,428759.1224147294,4582381.47351437,120.7208539686126,-0.2526831328578879,1,428700.30372185516,4582364.930871764,2,1948.0,20828.0,31
10183,428775.5637230016,4582316.856462916,428890.4719476356,4582348.020770223,117.63083018584236,-0.24254730340476,1,428833.0178353186,4582332.43861657,2,1949.0,20828.0,43
10184,431372.0806323611,4582233.659600948,431444.49804950046,4582274.477891364,78.20305706072729,-0.4707730773267767,2,431408.28934093076,4582254.068746156,1,1960.0,20828.0,155
10185,431446.65073655016,4582235.590300569,431455.8176042142,4582250.5464995885,14.85570322448415,-1.5820676136154397,3,431451.23417038214,4582243.068400079,1,1961.0,20828.0,165
10186,431370.9452943235,4582272.170110305,431395.44755735865,4582285.315663857,23.94931262527228,0.0484390715176042,4,431383.1964258411,4582278.742887082,1,1960.0,20828.0,155
10187,431846.0475290084,4581549.796281703,431858.1874778293,4581571.31277857,21.43847656242776,1.5773362711926242,4,431852.1175034188,4581560.554530136,1,1962.0,20825.0,171
10188,431952.0053212734,4581977.383679319,431986.8138617218,4582002.776443759,35.033154561293884,-0.5267755420019207,3,431969.4095914976,4581990.080061539,1,1963.0,20827.0,183
10189,429968.8327099161,4582957.576955033,429983.9004864599,4582968.087428478,10.412597656035617,-1.5642563824016489,5,429976.366598188,4582962.832191755,2,1954.0,20831.0,102
10190,430349.6029740675,4582276.089074185,430355.1470330423,4582288.200539958,5.285878236444118,-0.0216196865559334,4,430352.37500355486,4582282.144807071,3,1956.0,20828.0,118
10191,430319.6299085621,4582137.335001351,430326.6473815103,4582155.379741072,6.8999023437638405,-3.135052709117487,6,430323.1386450362,4582146.357371211,3,1956.0,20827.0,117
10192,431155.6445023976,4581697.545939662,431207.8055156946,4581714.334871792,51.67033861482526,-0.0348048739615011,5,431181.72500904615,4581705.940405726,1,1959.0,20825.0,142
10193,431162.1609330996,4581761.3309672335,431203.4739465183,4581769.181710211,41.08381429807925,3.0963800244492496,2,431182.817439809,4581765.256338722,1,1959.0,20826.0,143
10194,431675.88203073374,4582114.078095079,431710.4462556014,4582137.788569397,34.252406404554485,-0.4765915149524936,3,431693.16414316755,4582125.933332238,1,1962.0,20827.0,173
10195,431670.7571477373,4582136.036085091,431695.1514895807,4582154.97095486,23.692122440409044,-3.1015126780682203,6,431682.95431865903,4582145.503519975,1,1962.0,20827.0,173
10196,431736.18092307495,4582110.057633048,431768.372958767,4582132.670529855,31.61720575080623,2.660345478895401,3,431752.276940921,4582121.364081452,1,1962.0,20827.0,173
10197,431744.1141582448,4582116.966794873,431774.9074986659,4582139.363805208,30.181867963465585,2.640292474932312,3,431759.5108284553,4582128.1653000405,1,1962.0,20827.0,173
10198,431963.8479647524,4582011.831463931,431990.4905074228,4582031.132424528,24.019689253068357,2.80279085407099,4,431977.1692360876,4582021.481944229,1,1963.0,20827.0,183
10199,428085.8998016294,4582291.172661236,428104.6881130368,4582411.885456622,120.5976562502474,-1.5642563823996878,6,428095.2939573331,4582351.529058929,2,1945.0,20828.0,5
10201,428086.934138453,4582170.99766007,428105.5736735727,4582268.961918514,97.8486328125936,-1.5642563823993116,6,428096.25390601286,4582219.979789292,0,1945.0,20828.0,5
10202,428088.6709264316,4582031.482967058,428107.3669831287,4582138.089618804,106.49121093848,-1.564256382399796,6,428098.0189547802,4582084.786292931,0,1945.0,20827.0,4
10203,428084.84000993846,4581804.826331922,428106.6395683682,4581867.650698289,61.82710082185018,-1.632851094051628,6,428095.73978915333,4581836.238515105,0,1945.0,20826.0,3
10204,428510.07762952725,4582405.228623784,428542.7538388833,4582420.048485049,32.28990398648679,2.857161019238198,2,428526.4157342053,4582412.638554417,2,1947.0,20829.0,22
10205,430639.0941735995,4581706.743348076,430651.17431014776,4581719.114290138,12.292726172087368,1.5773362711917829,4,430645.13424187363,4581712.928819107,3,1957.0,20825.0,124
10206,430187.0884844092,4581705.96744649,430292.9949032616,4581712.482663612,105.87847202535906,0.0048668081816782,2,430240.0416938354,4581709.225055051,3,1955.0,20825.0,106
10207,431059.3301837029,4581734.12537905,431141.7530950228,4581758.643592536,83.19855122779548,0.2263458010100793,2,431100.54163936287,4581746.384485793,3,1959.0,20826.0,143
10208,431159.3299165155,4581749.068417068,431202.7535817933,4581757.483266433,43.15475049401252,-0.0562070574909954,2,431181.0417491544,4581753.27584175,1,1959.0,20826.0,143
10209,431221.0908270888,4581730.6154551655,431305.454893756,4581752.491854028,84.75340082104172,-0.189731294600939,2,431263.2728604224,4581741.553654596,1,1960.0,20826.0,153
10210,431710.6438602333,4582117.700260431,431726.4995395216,4582132.669796907,14.052252217769098,-1.507740471788815,5,431718.57169987744,4582125.1850286685,1,1962.0,20827.0,173
10211,428511.53028978506,4581443.779165197,428618.8758280888,4581450.480824119,107.3085937500216,0.0065399443933434,2,428565.2030589369,4581447.129994659,0,1948.0,20824.0,27
10481,428030.27938833885,4582411.916325165,428076.29802430543,4582415.217096305,45.99999999986529,-3.1350527091995195,1,428053.28870632214,4582413.566710735,2,1945.0,20829.0,6
10483,428019.4464753415,4582284.633050468,428076.8356409263,4582294.945080741,57.47639178928881,-0.1279941294873439,1,428048.1410581339,4582289.789065605,0,1945.0,20828.0,5
10484,428007.8319328382,4582163.926101208,428078.37995481153,4582175.792223888,70.73185468302069,3.0155746791615523,1,428043.10594382486,4582169.859162549,0,1945.0,20828.0,5
10487,427988.0631815351,4582016.530650982,428081.86684153776,4582045.038134681,95.11661973328482,2.9008231863465865,2,428034.96501153643,4582030.784392832,0,1945.0,20827.0,4
10533,427949.9677459908,4581891.774511539,428072.97090740193,4581965.539227927,140.80149799431788,2.611622299174667,1,428011.46932669636,4581928.656869734,0,1945.0,20826.0,3
10718,427923.1265048786,4581339.79735962,428035.38311271206,4581673.601143029,348.64851352426854,1.260237925414381,2,427979.2548087953,4581506.699251324,0,1945.0,20825.0,2
10719,427916.9951402713,4581341.421620091,428029.4991196162,4581676.0031257775,349.46465630904527,-1.8813485819686744,2,427973.24712994375,4581508.712372934,0,1945.0,20825.0,2
10720,428292.7270281008,4581328.238148933,428334.2250296183,4581413.477504923,88.3204890587866,-1.9556338493847003,3,428313.47602885956,4581370.857826928,0,1946.0,20824.0,8
10723,428306.3543980786,4581307.313695575,428409.6956795396,4581316.373239418,103.33611254970675,-0.0005762297237357,3,428358.02503880905,4581311.843467496,0,1947.0,20824.0,17
10739,428390.9409619304,4581269.803651964,428420.4002448097,4581300.57027856,39.59973962995211,-2.330933929962609,1,428405.67060337006,4581285.1869652625,0,1947.0,20824.0,17
10749,428436.561403474,4581183.432419843,428529.0549686959,4581213.742160719,95.6522036283445,0.2909147707791421,1,428482.80818608496,4581198.587290281,0,1947.0,20823.0,16
10757,428476.54724412254,4581096.623114073,428583.4249018417,4581154.177376232,118.920083393847,0.4797930813318986,1,428529.9860729821,4581125.400245152,0,1947.0,20823.0,16
10758,428513.9112940477,4581057.524538207,428631.0173886531,4581113.965116979,127.69325203370188,-2.7073895842004174,1,428572.4643413504,4581085.744827593,0,1948.0,20823.0,26
10766,428616.0288924639,4581045.2898407765,428696.6455263968,4581053.084716954,80.58102512475075,-3.0819874638778786,1,428656.33720943035,4581049.187278865,0,1948.0,20822.0,25
10772,428736.83850770665,4580974.182392362,428767.7135953144,4580985.396106434,31.20524242604005,0.2699652340987802,1,428752.27605151053,4580979.789249398,0,1948.0,20822.0,25
10798,428820.3404877491,4580839.300115664,428871.7790679983,4580870.335261343,57.47712949523529,0.5173661856297189,1,428846.0597778737,4580854.817688503,0,1949.0,20822.0,37
10816,429079.7406961407,4580612.905397195,429100.453495316,4580654.322511173,44.02839312736432,-1.1502704559397383,1,429090.0970957283,4580633.613954185,0,1950.0,20821.0,50
10825,428900.2388674217,4580597.566658771,429072.7000756343,4580657.690819373,180.8226620185256,0.3223190006909601,1,428986.46947152796,4580627.628739072,0,1949.0,20821.0,36
10832,428838.8727855433,4580785.576094563,428912.4155318111,4580828.713610274,82.68321365774469,-2.629395630998733,1,428875.6441586772,4580807.144852418,0,1949.0,20821.0,36
10834,428861.3917997463,4580713.719517907,428978.3566352495,4580761.367043625,124.25837050434087,0.3692751415511379,1,428919.8742174979,4580737.543280765,0,1949.0,20821.0,36
10837,428882.5118229727,4580655.814408215,429034.24505115225,4580707.883261826,158.63064227175346,-2.8261251004296404,1,428958.3784370625,4580681.84883502,0,1949.0,20821.0,36
11022,427908.0665176565,4581814.210840098,427993.12714780273,4581903.664557497,117.44824114099887,2.3283180148106544,2,427950.59683272964,4581858.937698797,0,1945.0,20826.0,3
11023,427902.9855933051,4581809.936687459,427987.3981210565,4581898.703510023,116.5038543974576,-0.8132646114050565,2,427945.1918571808,4581854.320098741,0,1945.0,20826.0,3
11047,428008.0926628776,4582504.647445794,428078.654428128,4582516.80331404,70.53541510220384,-0.002210204384634,4,428043.3735455028,4582510.725379918,2,1945.0,20829.0,6
11068,427797.9283412326,4581732.946175774,427991.9453955912,4581753.953575901,193.6683190905425,-3.0949991363940206,4,427894.9368684119,4581743.449875837,0,1944.0,20826.0,1
11073,427799.42302465695,4581710.305933108,427854.5950820118,4581719.732759432,55.10395584109863,-0.0077508217153057,3,427827.00905333436,4581715.01934627,0,1944.0,20825.0,0
11074,427799.2903872654,4581720.770478657,427958.9448516968,4581730.606424948,159.609510223068,0.0052382441981164,3,427879.11761948105,4581725.688451802,0,1944.0,20826.0,1
11095,428051.5433472722,4582567.699799684,428082.4961932816,4582597.318658025,30.884195094336093,2.406165612182601,4,428067.0197702769,4582582.509228854,2,1945.0,20829.0,6
11096,428053.9574187397,4582601.976893664,428072.11110236286,4582616.613658177,17.726050809149744,-2.569895325749876,2,428063.03426055127,4582609.295275921,2,1945.0,20830.0,7
11097,427991.5398173588,4582597.250018356,428045.50429964927,4582640.609320991,57.76136653295643,2.520808664551684,4,428018.52205850405,4582618.929669674,2,1945.0,20830.0,7
11098,428878.8177728413,4583290.564237904,428935.48896044056,4583366.319413228,80.68077100952534,2.149266286721093,5,428907.1533666409,4583328.441825566,2,1949.0,20833.0,48
11100,428930.1595372201,4583255.090680636,428955.50709007535,4583283.010534671,23.548451894654672,2.1417809988449124,5,428942.8333136477,4583269.050607653,2,1949.0,20833.0,48
11101,428950.4561975435,4583225.168148212,428975.6978697119,4583252.568630211,22.932595059791083,2.1625515489720573,5,428963.07703362766,4583238.868389212,2,1949.0,20832.0,47
11102,428783.2341244489,4583136.132473035,428875.84462355817,4583202.550731314,105.5769087024769,0.592431201097567,3,428829.53937400354,4583169.341602175,2,1949.0,20832.0,47
11104,428870.6739410109,4583195.186339393,428893.9798538869,4583215.61488263,22.2936246910158,0.6317428659243438,3,428882.32689744886,4583205.400611011,2,1949.0,20832.0,47
11105,429012.8480206027,4583289.064523282,429026.7404751598,4583302.401644273,10.7550461261174,0.5597445201802901,3,429019.7942478813,4583295.733083777,2,1950.0,20833.0,62
11106,428759.7604698202,4583209.038111429,428808.7727999697,4583281.66971124,84.86321274340314,2.1507367709840164,1,428784.26663489494,4583245.353911335,2,1949.0,20832.0,47
11107,428760.23278378136,4583168.709580138,428809.49205428927,4583204.758166716,55.42872963597158,-2.5463244677741024,2,428784.8624190353,4583186.733873427,2,1949.0,20832.0,47
11108,428745.3458028812,4583171.882736291,428754.2998613053,4583183.000081781,11.432092432398775,-0.9678193090190726,1,428749.8228320932,4583177.4414090365,2,1948.0,20832.0,35
11115,428639.08552715526,4583113.316904706,428666.6839662348,4583170.10749002,60.87311054516164,1.9914867644527008,1,428652.88474669505,4583141.712197363,2,1948.0,20832.0,35
11120,428389.9083441491,4582830.267471667,428487.4630253925,4582916.979518962,124.56950320472508,0.7206913663007102,2,428438.6856847708,4582873.623495314,2,1947.0,20831.0,24
11121,428375.5250892954,4582857.184167456,428459.1995942503,4582934.228710367,107.7663095255629,-2.402278021140809,2,428417.3623417729,4582895.706438912,2,1947.0,20831.0,24
11122,428491.01884138,4582873.288604033,428503.3974537727,4582912.567447551,39.16449993594264,1.5804780725058931,4,428497.20814757637,4582892.928025791,2,1947.0,20831.0,24
11123,428358.9003536329,4582942.305693037,428375.53745213366,4582957.61931888,16.349850536795348,-0.0193552351909876,5,428367.2189028833,4582949.962505959,2,1947.0,20831.0,24
11127,428490.5253548883,4582984.210160696,428508.8502093701,4583079.5101939645,94.70846421870606,1.5036783042675297,4,428499.68778212916,4583031.860177331,2,1947.0,20831.0,24
11128,428662.86711805634,4583079.595539734,428689.5295401793,4583097.779717345,27.07751663119592,2.644603642925349,2,428676.19832911785,4583088.687628539,2,1948.0,20832.0,35
11129,428710.32743073953,4583087.513485513,428753.7879315763,4583121.218803473,46.51112424221628,0.6004547199131934,3,428732.05768115795,4583104.366144493,2,1948.0,20832.0,35
11130,428763.5563303919,4583143.395314674,428780.2661239001,4583166.008596803,25.305708970231787,-0.9736529209737816,1,428771.911227146,4583154.7019557385,2,1948.0,20832.0,35
11131,428748.7030078935,4583113.79269004,428760.1684425651,4583125.587690936,7.733162216960621,0.6003916635045214,3,428754.4357252293,4583119.6901904885,2,1948.0,20832.0,35
11132,428629.1732119757,4583026.297101296,428693.9011813076,4583077.365527688,73.80528877185466,0.6357980709541736,3,428661.5371966417,4583051.831314491,2,1948.0,20832.0,35
11133,428376.21802887967,4582940.093465875,428449.2084571183,4582957.096502422,72.6032042526495,-0.0276714422861526,5,428412.713242999,4582948.594984149,2,1947.0,20831.0,24
11229,428229.9126461641,4582745.830797955,428237.0761788687,4582939.855772153,194.00527734915377,1.5493301906489312,1,428233.4944125164,4582842.843285054,2,1946.0,20831.0,15
11230,428226.8680643657,4582743.362160103,428232.79941920855,4582939.919300011,196.5342562241032,-1.5857138145914955,1,428229.8337417871,4582841.640730057,2,1946.0,20831.0,15
12055,428962.3287622338,4583456.059925085,429130.61720159935,4583545.284316664,185.60791814756507,2.6727246027430107,2,429046.47298191657,4583500.672120875,2,1950.0,20834.0,63
12077,429105.8503870604,4583359.690817638,429126.65961937787,4583382.756330113,19.71040515962032,-0.993823136792489,4,429116.2550032191,4583371.223573876,2,1950.0,20833.0,62
12078,429173.3416647408,4583461.123712448,429180.38743555103,4583486.912828716,25.638608836337,1.7307718346567114,1,429176.8645501459,4583474.018270582,2,1950.0,20833.0,62
12079,429131.7902396277,4583461.293901608,429141.5388618518,4583482.313416749,20.247143255396097,-1.3790491689716995,2,429136.66455073975,4583471.803659178,2,1950.0,20833.0,62
12080,428936.23332142935,4583286.425734975,428978.70531858574,4583318.811467264,42.447240678097366,-2.5926347700861,4,428957.46932000754,4583302.618601119,2,1949.0,20833.0,48
12082,429217.13933520816,4583347.932890358,429253.94203403854,4583369.410622378,36.24337923091941,-0.4889726502851513,3,429235.54068462335,4583358.671756368,2,1951.0,20833.0,75
12084,429212.7501212093,4583332.049726653,429250.2196204886,4583357.981571947,40.16694990844286,-0.5442897802542883,2,429231.48487084894,4583345.0156493,2,1951.0,20833.0,75
12085,429229.6993213286,4583378.432821458,429250.4011655143,4583392.186885439,20.014762199175745,2.714348803226612,2,429240.05024342146,4583385.3098534485,2,1951.0,20833.0,75
12086,429223.5541744232,4583358.492703923,429254.0175438859,4583382.969790532,30.79786958785792,2.4830504179266137,3,429238.78585915454,4583370.731247228,2,1951.0,20833.0,75
12103,429096.66809672886,4583396.017226134,429106.7402441391,4583410.2262315815,13.520373899246716,-1.6524007018995122,3,429101.704170434,4583403.121728858,2,1950.0,20833.0,62
12117,429273.1705854608,4583383.13854399,429308.0495343496,4583394.589248463,35.20280428251783,0.2450487580221781,1,429290.6100599052,4583388.8638962265,2,1951.0,20833.0,75
12120,429271.71793586033,4583386.5471587535,429307.7845901172,4583398.658721475,36.490630632077306,-2.886477503677709,1,429289.7512629888,4583392.602940114,2,1951.0,20833.0,75
12282,429972.1396796564,4583029.546185612,429987.51294862246,4583093.735675614,64.1031745624357,-1.5766232726722906,5,429979.8263141394,4583061.6409306135,2,1954.0,20832.0,103
12285,429567.718482848,4583234.934366813,429580.8139348424,4583370.076706622,135.0494129749314,-1.5789108314438614,4,429574.2662088452,4583302.505536717,2,1952.0,20833.0,85
12349,429715.79682990286,4583055.154976837,429863.5063586448,4583133.689411888,160.0852481937011,2.6858870649913325,3,429789.65159427386,4583094.422194363,2,1953.0,20832.0,93
12351,429715.6605154127,4583052.395179333,429846.1604750138,4583123.621224366,141.37818760461315,-0.4632388666267746,3,429780.91049521323,4583088.00820185,2,1953.0,20832.0,93
12352,429874.59322480025,4583023.071097512,429970.42159494216,4583075.788186334,104.4648246771262,2.670962228583408,2,429922.5074098712,4583049.429641923,2,1954.0,20832.0,103
12353,429715.7024794244,4583038.312306755,429841.028597482,4583103.428305336,136.46233918157353,-0.4529699492451324,2,429778.3655384532,4583070.870306046,2,1953.0,20832.0,93
12354,429716.18594252993,4583078.386365314,429860.3505431086,4583156.065816515,158.85800068574812,2.6688159275751344,2,429788.26824281923,4583117.226090915,2,1953.0,20832.0,93
12355,429719.8162214272,4583157.229533175,429856.8038486733,4583166.704549126,136.9990235331822,0.0473053654001252,1,429788.31003505026,4583161.967041151,2,1953.0,20832.0,93
12356,429861.25848816265,4583084.274309103,429870.2475437093,4583159.565065887,75.11129415689618,1.6106653885218174,2,429865.753015936,4583121.919687495,2,1953.0,20832.0,93
12758,429252.8751069258,4583397.318925298,429263.4002848903,4583487.353101804,89.8943107846795,-1.5877779241225094,3,429258.1376959081,4583442.336013551,2,1951.0,20833.0,75
12830,429581.7655530322,4583136.387485641,429700.54135854,4583202.147193426,128.4320341702659,2.675477607499793,3,429641.1534557861,4583169.267339533,2,1952.0,20832.0,84
12831,429261.8201449312,4583269.621948458,429430.9655226147,4583360.380963684,184.6728911027145,2.677194394367892,3,429346.39283377293,4583315.001456071,2,1951.0,20833.0,75
12832,429445.3409276649,4583202.461243574,429567.4515279553,4583267.555341697,131.22218536268835,2.6923544868175173,3,429506.39622781007,4583235.008292636,2,1952.0,20832.0,84
12833,429602.3093990925,4583157.950212615,429700.6228211567,4583211.724034248,107.16545201441136,2.672770253473132,2,429651.4661101246,4583184.837123431,2,1952.0,20832.0,84
12834,429510.953735236,4583227.124778353,429563.3062355697,4583256.688984649,55.29144145128973,2.689224243202548,2,429537.12998540286,4583241.906881501,2,1952.0,20832.0,84
