id,from_x,from_y,to_x,to_y,length,out_ang,num_lanes
13217,428642.169798356,4581054.825106666,428702.8220888198,4581115.717794226,76.94554714693493,-0.7878999696318733,3
13218,428474.31764310354,4581220.0257189665,428538.62074964365,4581284.10760278,81.78210695917764,-0.7832488959929298,3
13219,428359.6590277907,4581324.879890237,428435.97483649675,4581402.0562851075,99.53782963709997,-0.7921194521395023,3
13221,428210.45566488284,4581434.868106272,428332.58845543646,4581555.231356122,162.4762934640838,-0.7772453206042508,3
13222,428081.1885461853,4581576.425371013,428193.55791894195,4581687.52587283,149.02030792165266,-0.7789902830049675,3
13223,428090.2125209263,4581583.538168311,428202.4830700419,4581692.447507163,147.4208584140939,2.3733656838853645,3
13224,428221.13904003275,4581443.245817883,428340.5866024474,4581560.969285687,158.7108044011047,2.3643377398978886,3
13225,428367.9576321859,4581325.648557399,428452.17970356124,4581410.841627146,110.79732005918908,2.3494496688338824,3
13226,428493.15921233856,4581181.818620708,428597.54052683874,4581285.817588978,138.3474328827751,2.3582846732211706,3
13227,428629.1826364859,4581045.174815785,428731.4600605797,4581147.9030506285,135.96134853466913,2.353683712880469,3
13229,428759.61804691766,4580997.682403229,428786.587076537,4581024.813748557,29.25535614381401,2.350528080192078,3
13230,428899.9523983568,4580778.758498387,429003.60919076117,4580881.224934671,136.7542962733243,2.362783035538904,3
13231,429094.5404886906,4580669.111290887,429113.41177215154,4580687.837058426,17.587038511978726,2.3681774057650444,3
13232,430333.27856198023,4581442.306864742,430492.72484183655,4581505.307664362,164.00237004778472,2.821458924739103,4
13233,430504.8229112194,4581398.287336976,430519.98454551486,4581423.149066009,24.764160156670314,-1.5642563823996485,5
13234,430626.1407225537,4581402.314688138,430647.8478055135,4581440.331621147,37.2589326561185,1.2057830516694872,3
13235,430502.19346550625,4581459.588756536,430517.8658217504,4581562.542077234,102.85742187471735,-1.5642563823986233,5
13236,430638.259990604,4581458.353059137,430650.9257050543,4581560.261391447,101.83203125028994,1.5773362711897017,4
13237,430660.8059516424,4581574.853880538,430767.78723992343,4581581.55315725,106.94433593749548,0.006539944395811723,2
13238,430532.1804323855,4581574.512675494,430631.6364909746,4581581.162736921,99.41894531248396,0.006539944389511519,2
13239,430924.69243195246,4581255.708183333,431040.7035224098,4581301.346818775,119.1289615348202,2.825023037936679,3
13240,430788.76067065215,4581299.5476261,430901.670566688,4581344.167286948,115.86484461691444,2.825049386253914,3
13242,430633.3638659121,4581343.462476811,430772.4074645119,4581396.642606743,143.36487269863994,2.8250481430981655,3
13243,430527.3738515577,4581398.198050805,430612.16412209446,4581436.149354529,85.29193508205951,2.8250813081514274,4
13244,431056.2436182584,4581217.826349962,431169.18469437544,4581260.608748061,115.45351200333992,2.8409838320276246,3
13245,431847.723857972,4581326.877753724,431857.3988716294,4581430.178545516,103.24414062469226,1.5773362711906442,3
13246,431845.61235118215,4581454.273498972,431858.07732142654,4581525.487175211,71.1367187496564,1.577336271189929,4
13249,431167.14056596364,4581318.640142882,431179.910296083,4581436.452920219,117.73681640684954,-1.564256382399846,4
13250,431181.6110867487,4581318.57805126,431191.3827554968,4581436.657823865,118.02343749919838,1.5773362711900378,3
13251,431168.6373711815,4581226.284673003,431181.1080670298,4581298.3738188,72.01220703022979,-1.5642563823992879,4
13252,431182.3145979946,4581224.094233309,431191.893372841,4581297.453050203,73.28999650000328,1.562895360619779,3
13253,432270.1343395922,4581776.78134102,432380.57399820024,4581835.608386565,120.30078683308156,-0.46041308965528027,2
13254,432200.052215949,4581845.8399597,432242.9587740147,4581871.75375688,45.13333633102265,-0.4733116469197677,2
13255,432263.3728373182,4581810.411211718,432383.4993478848,4581873.823616598,131.02210190255747,2.6827333547570165,2
13256,432199.9635121325,4581877.8667948935,432248.2287458463,4581909.2364142295,49.88078576712586,2.6527628115719066,3
13257,432132.5096198423,4581905.606815702,432195.50140927156,4581944.951035283,66.61694980164937,2.6506469675041147,3
13258,432536.51946861553,4582134.437988199,432644.70185246866,4582151.898299139,107.8678621480999,3.118745811650243,5
13310,428167.2510505466,4581742.33746574,428206.5296851417,4581748.59396455,39.24023437497029,0.006539944406501213,2
13311,427937.79004552617,4581708.3849076815,427958.49770724407,4581718.540074292,20.220687920747423,-0.0579063285090632,3
13312,427957.4951226922,4581706.579681138,427967.9793489945,4581717.18734747,8.840952210729178,-0.20447117220025607,3
13313,427965.9597867544,4581700.821606614,427985.9276678382,4581715.101010625,18.040441976704187,-0.3243024543512571,3
13314,427982.94510855636,4581695.714689798,427997.12545126386,4581708.916050032,11.301711194008664,-0.4799166910103902,3
13315,428074.1760227026,4581781.4158993885,428093.8039517881,4581801.270942418,13.01003829922686,-2.4369843075250275,5
13325,427992.854249965,4581690.829268984,428005.9495145914,4581703.618040142,9.881859127041194,-0.537096946981113,3
13414,431863.5914249682,4581575.1415674845,431975.8817178313,4581583.317306987,112.194997958789,-0.019403766947851203,2
13416,429045.7869278062,4581041.038217876,429076.7053896279,4581047.240040841,30.879882812531925,0.006539944382222956,2
13417,429050.70112173166,4580905.597489051,429102.9599474846,4580911.938878798,52.22070312491692,-3.1350527092104095,2
13418,428913.0578308628,4580902.120581487,429020.2754422149,4580908.821403761,107.18066406251721,-3.1350527091967963,2
13419,429047.2877615341,4580770.0422378285,429097.9665429528,4580776.3732940275,50.640625000037595,0.00653994440088827,2
13420,429030.825893309,4580917.932036285,429037.56052315055,4581030.318970681,112.3500976570808,-1.5642563824002695,2
13421,429031.6165226512,4580782.1427912805,429038.34995500173,4580894.346624123,112.16699218783472,-1.5642563823999565,2
13494,432146.790180987,4581706.2125699585,432241.59887802636,4581712.832237466,94.77148437502137,0.0065399443941939785,2
13495,432150.48442340875,4581744.777953695,432236.57251495734,4581748.340780583,86.07031249994027,-3.1350527091907003,1
13574,430503.67399067496,4581210.382673172,430517.5414283268,4581376.810385911,166.2238320006476,-1.5479011382306822,4
13584,431327.63492579036,4581041.369100561,431437.0563010302,4581050.5422198335,109.37074243430718,3.1302452455196437,3
13585,431183.81596401066,4581176.955608802,431197.2796501426,4581206.928151418,30.261109590096634,2.0643624654452175,2
14059,427993.02137079334,4581701.3968738485,428016.7214961875,4581740.803155378,35.35513761935349,-0.9808162329354665,6
14060,428000.9844322795,4581748.549182162,428059.3229365668,4581784.451775375,59.07864645480248,-2.0928578342042794,6
14061,428068.36567201087,4581730.898700311,428103.3647187959,4581775.512799623,44.93860615914235,2.3032069849132206,6
14062,428078.3979847684,4581696.481659425,428102.6239953264,4581725.866951392,25.53028360843087,1.3613502053940687,6
14063,428037.20659185265,4581672.837416639,428078.5333155815,4581699.194316258,38.60346888910588,0.3617539009311195,6
14064,427997.56024217984,4581785.077245247,428059.81295678753,4581811.626536089,65.160079159856,2.385124379756819,2
14065,427988.1045686252,4581757.827479554,428000.167428075,4581804.899425693,46.629284065864255,-1.5084228672500497,2
14066,428099.93785422656,4581746.250956416,428160.2162836676,4581793.86364488,88.59443613951603,-0.04175593105488115,1
14067,428096.3090777835,4581692.951383288,428228.16286858794,4581713.588182236,133.99839424693477,-0.04766922808447825,1
14068,428208.7243643667,4581733.98924295,428231.1443586285,4581747.763021121,21.97210736349661,-0.5298311235468691,2
14069,428208.13757970027,4581747.597863839,428231.5559077425,4581767.527947144,27.884886278806526,0.7356614352633705,1
14070,428102.45793106296,4581724.051457257,428161.748874629,4581746.382414172,60.6294405656006,0.059523892021160776,2
14172,429110.3776809349,4583425.159597006,429140.1619726919,4583453.984284075,26.85193851638909,-2.2906005483204694,5
14173,429177.48885167495,4583395.234712423,429226.6318560732,4583456.352414623,67.71416254022171,2.463909792872217,5
14656,428366.2587690068,4582957.175109569,428454.73963864055,4583035.810667704,109.5182300944461,2.3959888827938762,3
14658,428521.4421289486,4582989.339484544,428658.5549422638,4583099.448444527,170.02255477867686,-2.4758001022096936,2
14659,428671.997428284,4583107.252521056,428754.0247492585,4583168.4674008675,96.66246579927645,-2.534372533965239,2
14661,428558.4145198595,4583102.642847567,428658.05440909974,4583152.508675794,106.82463899158313,2.7219935193043896,2
14664,428672.2303408391,4583174.890731412,428746.8929506676,4583183.92393464,74.79735067978775,-0.20930465824196787,1
14665,428814.59159324627,4583205.244883226,428924.12127870834,4583283.578054285,129.03911343123065,-2.5462858258418946,2
14666,428897.1813442119,4583214.498406527,428943.0494589757,4583249.302593467,49.17135756234482,0.579187435504464,3
14667,428972.42658126075,4583308.584938747,429099.51805551554,4583388.4361701915,139.53983945697053,-2.5894037615003223,4
14669,428959.36534297565,4583255.278074696,429017.6266222459,4583296.691119268,63.24496436266125,0.5597115112507574,3
14671,429034.3466117562,4583301.480692889,429122.52024881705,4583356.175765942,95.98486096269157,0.5356569350299397,3
14913,431430.9521602395,4581180.632428113,431447.9304040601,4581301.478658509,120.65360772422444,-1.6351253764100908,2
14914,431431.5475678998,4581058.544924556,431454.6594258133,4581162.893540282,105.42049911667868,-1.33569345589753,2
14920,428120.9853212428,4582549.719353264,428163.3887306137,4582596.657636493,78.97142312112524,0.9546461437207094,1
16430,429985.93979676685,4582955.306386706,430042.65737276163,4582990.303046731,59.13473161245303,-0.4704646577297512,3
16442,430166.97132561315,4582816.909125162,430318.80749941134,4582902.360894282,166.7146140888319,-0.6295261021605674,3
16613,430169.4049123817,4582830.784839353,430329.4218939795,4582911.070912714,172.25137884373146,2.6708297236229903,3
16615,430370.2471075566,4582836.970295356,430381.65093751444,4582940.7981167175,103.63878739642796,1.5407713477170806,3
16631,430921.12898330716,4582811.663639203,431035.76458249544,4582824.412590458,114.55957031246919,-3.1350527091570926,4
16632,431601.5281000436,4582946.507079852,431700.82534602616,4582956.61231535,99.20320123431546,0.011113083224297148,3
16633,431156.1475094591,4582834.065248921,431165.80408494757,4582934.546765068,100.42480468756948,-1.5642563823983935,3
16634,431198.92179822613,4582835.007580755,431208.2011726207,4582934.38420394,99.29896775335843,1.559408195010919,3
16664,432398.9830476054,4581653.580753341,432439.0749984111,4581707.2766304575,56.23481376836527,-0.897775831459028,4
16665,432530.7048410053,4581623.392250833,432615.2541103906,4581656.851658659,85.93145229230971,0.49577451133210504,4
16666,432625.26845953474,4581729.911015119,432646.81439971767,4581770.482564893,39.9581123897785,2.0074173905608816,4
16667,432627.01635516336,4581678.807834156,432645.54718611634,4581710.802051102,30.19200959965871,1.3816121595258875,4
16668,432530.0978048888,4581809.320427103,432580.58531068073,4581828.090260009,49.23320430493988,3.028099236593808,4
16669,432543.6230005245,4581645.184593293,432571.1689201884,4581666.16957702,25.42930023776127,0.4761266415742271,4
16670,432426.2987922282,4581644.098846747,432539.61105876154,4581704.6629155455,127.52643836338126,0.008130596075936242,3
16671,432154.60312886816,4581696.979866947,432430.93772814015,4581724.511797739,277.64207976205034,-0.45618673533729154,3
16694,432538.236722381,4581723.252554289,432703.8681840915,4581804.232015133,184.4045489716504,2.9502853302305154,3
16695,432495.91339149215,4581790.407587335,432527.5656371407,4581805.456449051,30.757913312860605,-2.951338088220709,4
16696,432152.76998227043,4581729.625365125,432490.63685361325,4581798.468677297,355.7468413623949,-3.13485039195787,3
16699,432580.4626854507,4581686.71556034,432593.47093805735,4581760.721548727,74.98997216526351,2.005708745500958,2
16700,432490.33683499735,4581653.771721347,432539.2000819531,4581664.775256398,48.68940933644736,-0.012648856491514985,2
16701,432647.4779832356,4581700.752098213,432722.1126481055,4581718.2258887775,76.15438320498157,-0.4389523751979306,2
16794,430910.4663174599,4582696.519284424,430916.8263449825,4582810.213316248,113.67169924178803,1.5696594559519983,2
16795,431044.389971422,4582694.143450018,431050.496054271,4582803.734114905,109.56402197892318,-1.5627110120167733,2
16796,431158.44216876593,4582561.827244795,431164.9478865533,4582674.0072589675,112.13928724506421,-1.5814779863015267,2
16797,431200.11801763147,4582562.210049907,431206.7480693556,4582677.707339529,115.46637741349598,1.5760922550171548,2
16799,431315.5140996581,4582568.729876611,431321.68153236026,4582677.318158274,108.56179722638237,1.5668201263067305,2
16800,431447.9407189819,4582564.576564894,431454.6683153134,4582666.187647517,101.5543749830688,-1.5859495434575226,2
16801,431581.9150579704,4582563.676039031,431588.470177477,4582676.822898961,113.11989392528386,1.5723527064715097,2
16802,431715.5599086174,4582560.875206418,431721.85549244867,4582674.277230778,113.36858374536624,-1.5675029170179235,2
16803,431728.5139643035,4582816.240947022,431866.53889135784,4582822.769413776,138.00345135946736,-3.1383124385662615,2
16804,431735.43853572913,4582946.867459953,431862.80630497506,4582955.895706804,127.28937939579528,0.006981751206392949,3
16810,432436.2043431434,4581787.368723778,432514.9131228258,4581829.33969785,82.23578699094008,-2.593824676967772,4
16811,432268.72259613615,4581463.729359894,432386.46811092,4581585.706030475,163.5460239268869,0.7953488372434159,2
16844,430583.9148951935,4581385.707148235,430605.3617288997,4581397.954908846,20.60896613727655,0.3238120044677523,2
16845,430608.5999718463,4581373.306045433,430622.7900251048,4581389.853608063,14.0265820683857,1.126978704463337,3
16984,432450.3741918211,4581622.701309606,432515.4793835342,4581647.036203557,64.75546716109804,0.005600251345017912,4
16988,429129.89571822545,4583339.513407965,429160.2733344066,4583359.063811399,28.75205872062434,-0.10131862949901778,4
16989,429144.3867122451,4583444.067182591,429173.75767802645,4583460.33611068,28.186554747313714,-3.0063572032998347,5
16990,429174.99767723156,4583338.227435152,429207.22810908867,4583362.504626154,30.454323111348998,0.6476197504318683,4
16994,429161.8829092781,4583230.938316942,429174.5500156916,4583335.844564164,104.69370792129148,-1.5627964969663017,4
16995,429164.3184624115,4581218.656224538,429173.8466811575,4581298.690375757,79.97760937366547,1.5786105403103,3
16996,429030.530166939,4581058.090977153,429037.03944524314,4581168.399028263,110.28393700227437,-1.5656157794182688,2
16997,429300.6941336544,4581324.501555977,429307.5010293695,4581437.798774427,113.25854805916975,-1.5635275213959596,2
16998,429317.16029959155,4581440.897628141,429424.32152653276,4581451.258616103,107.05594091006893,0.014543670400964923,3
16999,429432.57700170326,4581460.302791509,429442.86131735495,4581569.332344178,108.95463681351573,1.5755634899335,3
17000,428544.72446920315,4582944.648222679,428617.35796254093,4582956.926990726,72.58334790310346,0.005727814301605832,4
17001,428895.61237387673,4583091.557235666,428902.5698226299,4583207.42436666,115.821706733859,-1.5626670330581032,2
17002,429028.8685737574,4583240.479686383,429038.3103672208,4583294.569072259,54.016566545226226,-1.5602415298192747,3
17003,429967.7776290571,4581518.855767997,429983.7804128995,4581610.432940593,91.37832016010998,-1.5657297477140442,5
17004,430314.0296958338,4581383.362694032,430320.212084714,4581495.426126996,112.00966346690362,1.55738282311269,2
17005,430304.72919178184,4581383.195710023,430310.83668566454,4581499.503991018,116.2508305755224,1.5543052052574897,2
17006,430192.8226139073,4581510.020152929,430299.25309700734,4581557.582919572,107.07119108441465,2.817156210779817,5
17007,430338.25246271904,4581573.502645837,430494.7468676239,4581580.475981487,156.46192953658954,0.00635251950874298,2
17008,430328.2302142615,4581590.455409161,430337.74267813173,4581695.70881201,105.38125344509281,1.474637341508566,1
17009,430332.68437849736,4582693.940120537,430344.24513006443,4582785.974102895,92.214059466551,-1.6254357975757938,1
17010,430344.97027015605,4582694.791764866,430352.91746105865,4582783.951240529,89.04469755625487,-1.5975082382859238,2
17011,430351.22815161553,4582696.101254731,430369.3240846182,4582781.901895514,85.28201562416263,1.540873525581419,5
17013,430369.4586154372,4582697.124060134,430372.77082496375,4582778.663632871,81.48573465370114,1.5809376053128017,1
17014,430374.4463911599,4582709.247792759,430506.1864337796,4582782.454492628,145.71913172396512,-0.49260467036076044,2
17015,430642.55458171025,4582704.660631928,430648.6990767611,4582810.253479427,105.57307052882464,1.568913224354048,2
17016,430773.2611014047,4582697.0616225125,430783.1507128184,4582810.351892822,113.2245679534698,-1.5617303012952284,3
17017,428628.1444873176,4582964.0873105535,428634.7992289575,4583021.162280132,57.01965979386681,-1.565860348995777,2
17018,428542.4645023563,4582958.463974468,428622.7908096272,4583025.0569310915,95.54668918630753,0.6740925723276895,3
17020,428713.41489707015,4583078.734500594,428754.0274382146,4583084.763939875,40.58452404439274,3.1368997860396908,2
17021,430332.525890659,4581720.33994654,430347.52152757806,4581739.685849394,17.80323380398149,1.659153460059405,5
17022,430299.2893117158,4581720.112061215,430308.97106097854,4581740.902048731,18.612044531537073,-1.2611658900523395,3
17023,428923.7847374218,4583425.135209357,429107.30229406623,4583526.53248188,199.87638169766424,2.6694664407256727,4
17027,430156.82130675094,4582824.42435953,430160.1769318869,4582876.443296791,51.99951437573878,1.5775603412084442,1
17028,430140.3236253078,4582825.733348143,430143.60262243706,4582887.159759362,61.40974707238385,-1.5759226909366342,1
17043,429191.0516803839,4581309.708291921,429293.82296996686,4581316.884450187,102.73603725958196,3.1409276062267737,2
17050,428917.84936891275,4583413.167477267,429101.92968958325,4583515.045780285,200.64164451935062,-0.44675783026810556,4
17181,431022.1271812083,4581148.777810141,431064.55878956406,4581179.902794053,59.241926202779936,1.2319193243330528,1
17254,432454.7408355567,4581659.465172751,432492.7469765803,4581770.650052682,124.06679515739667,-0.595678665964186,2
17268,428354.1145159241,4582862.88967272,428369.38117536594,4582939.164827124,75.85265297823632,1.6374313195332724,3
17270,428903.80031566584,4583390.2435430745,429094.97423709807,4583493.983088834,210.02771373407015,-0.5379093971023224,3
17280,432648.9361189574,4581722.197136998,432721.09444677783,4581739.713181327,73.13107241356485,-3.1339101928669617,2
64715,431835.49666778336,4581705.409420502,431844.0100161233,4581717.476678145,12.13650143067731,-1.0640397174260552,1
64751,429832.1250456561,4581709.4876463115,429835.59754982346,4581717.479524076,7.823156421440314,1.5096432485045461,1
64752,429831.3896006456,4581734.327052026,429834.95456433535,4581741.580259544,7.031426214420571,1.6526651620301755,1
68076,432384.26755862247,4581783.175147558,432387.92984109744,4581803.1240399135,19.859696841724105,1.5373575840635472,1
69616,428342.4522664615,4581709.222173805,428358.87193318777,4581721.086004164,17.51126480644773,0.5615356717857944,1
